"DateTime_hr","chamber","T_treatment","HWtrt","combotrt","PPFD","Tair","Tcan","VPD","A","E","FluxCO2","FluxH2O","LeafArea","Tdiff","gs","Dleaf","Atogs","sw","sw0","Ps"
2016-11-07 20:30:00,"C06","elevated","C","elevated_C",0,23.326171875,23.2783333333333,1.57878189039508,-0.973314434084556,0.115074815751456,-0.0287215663824041,0.00339574637322314,29.50903159,-0.0478385416666995,0.00742470375523057,1.57048423589836,-0.131091349388704,0.061,0.069,0.238663904235727
2016-11-07 20:30:00,"C07","ambient","HW","ambient_HW",0,20.2638883590699,20.6533333333333,1.17462258934843,-0.641499764301496,0.109747489218732,-0.00936632245049536,0.00160238620395157,14.6006639,0.389444974263402,0.00952024469894457,1.23265072495253,-0.0673826970406142,0.053,0.064,0.272846224677716
2016-11-07 20:30:00,"C08","elevated","C","elevated_C",0,23.1575479507446,23.081,1.49697750075657,-0.778309410794332,0.0622971824784477,-0.0189953802608352,0.00152042189641397,24.40594961,-0.076547950744601,0.00422928022780749,1.48382795878918,-0.184028810783677,0.051,0.035,0.306749539594843
2016-11-07 20:30:00,"C09","ambient","HW","ambient_HW",0,16.4265200978233,20.4613333333333,0.848043895719418,-0.806772015061846,-0.155876804495105,-0.0138452252551235,-0.00267504255228552,17.16126117,4.03481323551,-0.0184679837219067,1.38764457155703,0.0436848996192721,0.072,0.072,0.252514272559853
2016-11-07 20:30:00,"C10","elevated","HW","elevated_HW",0,22.9947266578674,23.1893333333333,1.4793716062687,-0.554100457245837,0.0936781772437943,-0.00941791086972442,0.00159222522230996,16.99675708,0.194606675465899,0.00644489938695062,1.5127534414671,-0.0859750360677093,0.044,0.035,0.377866482504604
2016-11-07 20:30:00,"C11","ambient","C","ambient_C",0,21.1251368522644,20.089,1.12098557643742,-1.09905177067588,0.122149216166529,-0.0104858725456609,0.00116540562187251,9.54083586,-1.0361368522644,0.0111159547590168,0.965340955344389,-0.0988715584492978,0.076,0.056,0.264348987108656
2016-11-07 20:30:00,"C12","elevated","HW","elevated_HW",0,23.8621635437012,23.1586666666667,1.71986071433639,-0.956010968966128,0.160228665079652,-0.0259663980175612,0.00435200162586018,27.16119256,-0.7034968770345,0.00950403225338747,1.59648444526651,-0.100590038362442,0.05,0.036,0.279922651933702
2016-11-07 21:00:00,"C01","ambient","C","ambient_C",0,19.4337182044982,19.612,1.04199369416502,-0.366322311304337,0.0557771790648912,-0.00865045568175129,0.00131714067274786,23.61432928,0.1782817955018,0.00544064201065857,1.0672425010297,-0.0673307140199057,0.059,0.052,0.210136279926335
2016-11-07 21:00:00,"C02","elevated","C","elevated_C",0,22.5648899078369,22.216,1.36806837358084,-0.631517779827829,0.120428231837157,-0.0108433212093197,0.0020677834293703,17.17025483,-0.348889907836899,0.00897328932190695,1.31040803350875,-0.070377512322719,0.067,0.058,0.208749079189687
2016-11-07 21:00:00,"C03","ambient","HW","ambient_HW",0,19.5066647529602,19.6406666666667,1.15034152990203,-0.718993200323007,0.0446610446205715,-0.00887687051129118,0.000551396466361165,12.34625099,0.134001913706498,0.00394274541283074,1.16937184449395,-0.182358515460626,0.066,0.052,0.164980662983425
2016-11-07 21:00:00,"C04","elevated","HW","elevated_HW",0,22.5938110351562,22.0003333333333,1.35633042358127,-0.928506060514043,0.0868753456730465,-0.0219990556794635,0.00205833397099844,23.69295863,-0.593477701822898,0.00651834791640914,1.25873160036645,-0.142444998705369,0.059,0.064,0.297648250460405
2016-11-07 21:00:00,"C05","ambient","C","ambient_C",0,19.6310920715332,19.751,1.00573191949837,-0.975997004940387,0.0631101530551995,-0.0125977681659616,0.000814599914839203,12.90758896,0.119907928466802,0.00638163321327852,1.02286980361383,-0.152938436340965,0.08,0.099,0.189834254143646
2016-11-07 21:00:00,"C06","elevated","C","elevated_C",0,22.670250415802,22.383,1.35592156943687,-0.676277414502687,0.217842015101432,-0.0199562915881633,0.00642830690525742,29.50903159,-0.287250415801999,0.0164606752930373,1.30810338263748,-0.0410844271248548,0.061,0.069,0.238663904235727
2016-11-07 21:00:00,"C07","ambient","HW","ambient_HW",0,19.5023522377015,19.6856666666667,1.1047507728921,-0.567900623880485,0.0585702165429993,-0.00829172613787927,0.000855164046294553,14.6006639,0.1833144289652,0.00538844105002431,1.13081311150374,-0.105392379467142,0.053,0.064,0.272846224677716
2016-11-07 21:00:00,"C08","elevated","C","elevated_C",0,22.5690002441406,22.163,1.43094851768779,-0.539371869629356,0.0351466649525488,-0.0131638826712255,0.000857787733791458,24.40594961,-0.4060002441406,0.00249289141529757,1.36393660869398,-0.216363964478964,0.051,0.035,0.306749539594843
2016-11-07 21:00:00,"C09","ambient","HW","ambient_HW",0,19.50412940979,19.5303333333333,1.00326476402538,-0.642970721612845,0.332420353023179,-0.0110341884782614,0.00570475249645437,17.16126117,0.0262039235432994,0.034240785130235,1.00697469322941,-0.0187779199328317,0.072,0.072,0.252514272559853
2016-11-07 21:00:00,"C10","elevated","HW","elevated_HW",0,22.4409408569336,22.1406666666667,1.39447022315926,-0.48461304346342,0.0646787640331605,-0.00823685017754723,0.00109932924050627,16.99675708,-0.300274190266901,0.00471452471107748,1.34510719289986,-0.102791495041854,0.044,0.035,0.377866482504604
2016-11-07 21:00:00,"C11","ambient","C","ambient_C",0,19.4570217132569,19.2,0.925091773141097,-0.691450044555199,0.0852716954680758,-0.00659701138049084,0.000813563249964818,9.54083586,-0.257021713256901,0.00938952329521848,0.889075094439296,-0.0736405909879698,0.076,0.056,0.264348987108656
2016-11-07 21:00:00,"C12","elevated","HW","elevated_HW",0,22.6325082778931,22.5116666666667,1.26304234894607,-0.603735681393505,0.355823210546502,-0.0163981810976718,0.00966458273897096,27.16119256,-0.1208416112264,0.0291134396521548,1.24287748616516,-0.0207373532157963,0.05,0.036,0.279922651933702
2016-11-07 21:30:00,"C01","ambient","C","ambient_C",0,18.8012981414795,18.6936666666667,0.95696817987426,-0.731019198985987,0.0592111515078266,-0.0172625280748569,0.00139823162875378,23.61432928,-0.107631474812798,0.00629110765869037,0.942357525580897,-0.116198806099936,0.059,0.052,0.210136279926335
2016-11-07 21:30:00,"C02","elevated","C","elevated_C",0,21.7340397834778,21.124,1.24830541944956,-1.24134230644305,0.104555583254609,-0.0213141637328872,0.00179524600838092,17.17025483,-0.610039783477802,0.00853294670878629,1.15253033957683,-0.145476392717284,0.067,0.058,0.208749079189687
2016-11-07 21:30:00,"C03","ambient","HW","ambient_HW",0,18.7484908103943,18.6013333333333,1.03543961963134,-1.09766403268499,0.0528644337777725,-0.0135520356502245,0.000652677567864613,12.34625099,-0.147157477061,0.00518786615995642,1.01554274841049,-0.211582951225212,0.0655,0.052,0.164980662983425
2016-11-07 21:30:00,"C04","elevated","HW","elevated_HW",0,21.6699523925781,20.9976666666667,1.2519385006744,-1.01071650998876,0.0927212256591308,-0.0239468644578216,0.00219684016366468,23.69295863,-0.672285725911401,0.00754023577731291,1.14692785063588,-0.134043090937528,0.059,0.064,0.297648250460405
2016-11-07 21:30:00,"C05","ambient","C","ambient_C",0,18.5368270874024,18.754,0.866462155322887,-1.2328545292407,0.0707879975364785,-0.0159131795109132,0.000913702375502357,12.90758896,0.217172912597601,0.00831514031565224,0.895778271906641,-0.148266232732117,0.08,0.099,0.189834254143646
2016-11-07 21:30:00,"C06","elevated","C","elevated_C",0,21.5175924301147,21.3043333333333,1.12708834785268,-0.908496979224119,0.140478894582854,-0.0268088660593441,0.00414539613797373,29.50903159,-0.2132590967814,0.0127317045884487,1.09364059779981,-0.0713570577225286,0.061,0.069,0.238663904235727
2016-11-07 21:30:00,"C07","ambient","HW","ambient_HW",0,18.4598331451416,18.85,0.987668142728319,-0.850174703478049,0.0656284439187683,-0.0124131151017652,0.000958218851937935,14.6006639,0.3901668548584,0.00675707592578275,1.04036472683245,-0.125819912757538,0.053,0.064,0.272846224677716
2016-11-07 21:30:00,"C08","elevated","C","elevated_C",0,21.4135713577271,21.253,1.24967775361931,-0.755949534183057,0.0606252309226828,-0.0184496662389746,0.00147961633099361,24.40594961,-0.1605713577271,0.00493098665288257,1.22459839131677,-0.153305938019755,0.051,0.035,0.306749539594843
2016-11-07 21:30:00,"C09","ambient","HW","ambient_HW",0,18.2978053092957,18.5636666666667,0.855346748048338,-0.723251519967341,0.0882477528173464,-0.012411908225759,0.00151444273376409,17.16126117,0.265861357370998,0.0105122027518711,0.890814763646167,-0.0688011387374174,0.072,0.072,0.252514272559853
2016-11-07 21:30:00,"C10","elevated","HW","elevated_HW",0,21.2131052017211,21.3266666666667,1.20485681811067,-0.602722450781136,0.0732804146525032,-0.0102443270825892,0.00124552940657027,16.99675708,0.113561464945601,0.00618677200554512,1.22253349441054,-0.0974211511658945,0.044,0.035,0.377866482504604
2016-11-07 21:30:00,"C11","ambient","C","ambient_C",0,19.0109448432923,18.3606666666667,0.902290597793957,-1.07422719757998,0.120437575969109,-0.0102490253684584,0.00114907514369755,9.54083586,-0.650278176625601,0.013625466719316,0.814311457822548,-0.0788396625017708,0.076,0.056,0.264348987108656
2016-11-07 21:30:00,"C12","elevated","HW","elevated_HW",0,21.9430332183838,21.2743333333333,1.25942569211217,-0.87428710552064,0.100402639521774,-0.0237466804257712,0.00272705542558318,27.16119256,-0.668699885050501,0.00811997410162439,1.15342457530879,-0.107671169215397,0.0505,0.036,0.279922651933702
2016-11-07 22:00:00,"C01","ambient","C","ambient_C",0,17.8127293586731,18.0316666666667,0.831395965812523,-0.625052785579805,0.0506757802580902,-0.0147602022960628,0.00119667456153547,23.61432928,0.218937307993599,0.00619581670496076,0.859797065493439,-0.100883033721664,0.059,0.052,0.210136279926335
2016-11-07 22:00:00,"C02","elevated","C","elevated_C",0,20.8089332580566,20.6236666666667,1.11928313308963,-0.96147759193302,0.115299829143282,-0.0165088152668247,0.00197972744824561,17.17025483,-0.185266591389901,0.0105051120184165,1.09129152933106,-0.0915247348383775,0.067,0.058,0.208749079189687
2016-11-07 22:00:00,"C03","ambient","HW","ambient_HW",0,17.7614407539367,17.982,0.926940737660244,-0.948780400227925,0.0333986534497086,-0.0117138809556066,0.000412348158218132,12.34625099,0.220559246063299,0.00365773209942782,0.95547261635078,-0.259390347471414,0.065,0.052,0.164980662983425
2016-11-07 22:00:00,"C04","elevated","HW","elevated_HW",0,20.9232411384583,20.4663333333333,1.15848716035169,-0.882830332461932,0.0989493345108985,-0.0209168625443297,0.00234440248903275,23.69295863,-0.456907805125002,0.0087004854724717,1.08953259815238,-0.101469088737083,0.059,0.064,0.297648250460405
2016-11-07 22:00:00,"C05","ambient","C","ambient_C",0,17.9423341751098,18.17,0.768409939620588,-1.05557335861976,0.112837000345666,-0.0136249070301906,0.00145645361994124,12.90758896,0.227665824890202,0.0149952527337988,0.798162419625312,-0.0703938357931461,0.08,0.099,0.189834254143646
2016-11-07 22:00:00,"C06","elevated","C","elevated_C",0,20.9923086166382,20.721,0.952759536374071,-0.716051146589504,0.187982680757835,-0.0211299759047654,0.00554718686485584,29.50903159,-0.271308616638201,0.0202419678064171,0.911456470260094,-0.0353745818310462,0.061,0.069,0.238663904235727
2016-11-07 22:00:00,"C07","ambient","HW","ambient_HW",0,17.9168992042542,18.1273333333333,0.91727843350026,-0.694663203608027,0.0912811132127478,-0.0101425439595781,0.00133276485443718,14.6006639,0.210434129079101,0.0101363555373038,0.944727379064906,-0.0685318506293045,0.053,0.064,0.272846224677716
2016-11-07 22:00:00,"C08","elevated","C","elevated_C",0,21.0372819900513,20.6586666666667,1.10954599298612,-0.61116741333551,0.143419983726226,-0.0149161210931405,0.0035003008958893,24.40594961,-0.378615323384601,0.0132040142442667,1.05193347251062,-0.0462864854603503,0.051,0.0345,0.306749539594843
2016-11-07 22:00:00,"C09","ambient","HW","ambient_HW",0,17.9886460304261,17.9523333333333,0.818781455889777,-0.617157756870384,0.0974542986899622,-0.010591205448744,0.00167243867195763,17.16126117,-0.0363126970928001,0.0121378583870991,0.81405833419902,-0.0508456876977851,0.072,0.072,0.252514272559853
2016-11-07 22:00:00,"C10","elevated","HW","elevated_HW",0,21.0207414627075,20.6216666666667,1.14714567536317,-0.380586998508955,0.12494168822604,-0.00646874476146304,0.00212360352394309,16.99675708,-0.3990747960408,0.011111401497529,1.08650735779154,-0.0342519346991098,0.044,0.035,0.377866482504604
2016-11-07 22:00:00,"C11","ambient","C","ambient_C",0,17.8947868347168,17.704,0.750539356163707,-0.963378433453314,0.178808001348393,-0.00919143550464201,0.00170597779131968,9.54083586,-0.1907868347168,0.0244467426276502,0.725957320476112,-0.0394072309806908,0.076,0.056,0.264348987108656
2016-11-07 22:00:00,"C12","elevated","HW","elevated_HW",0,20.8128924369812,20.8416666666667,0.937325644435708,-0.620328884927203,0.34400675084312,-0.0168488722940379,0.00934363360158992,27.16119256,0.0287742296854994,0.0380724326360642,0.941699170241698,-0.0162933871564486,0.05,0.036,0.279922651933702
2016-11-07 22:30:00,"C01","ambient","C","ambient_C",0,18.2212567329407,18.364,0.873413458172595,-0.475235453836044,0.0471878854978532,-0.0112223664924146,0.00111431026617324,23.61432928,0.142743267059302,0.00549027309419949,0.892312344317767,-0.0865595291312801,0.059,0.052,0.210136279926335
2016-11-07 22:30:00,"C02","elevated","C","elevated_C",0,21.2729539871216,20.8933333333333,1.18510102967777,-0.872331488856909,0.0815777976767139,-0.0149781539599064,0.00140071157457936,17.17025483,-0.379620653788301,0.00700538185806801,1.12659955980424,-0.124523046213713,0.067,0.058,0.208749079189687
2016-11-07 22:30:00,"C03","ambient","HW","ambient_HW",0,18.2880744934082,18.3933333333333,0.955145513538094,-0.853779606157837,0.0658144838039164,-0.010540977307768,0.000812562135820441,12.34625099,0.105258839925099,0.00700803085942738,0.969118442603252,-0.121828745232951,0.065,0.052,0.164980662983425
2016-11-07 22:30:00,"C04","elevated","HW","elevated_HW",0,21.2262535095215,20.7213333333333,1.20751358172976,-0.862541281558457,0.112194242238219,-0.0204361549006317,0.00265821353987432,23.69295863,-0.5049201761882,0.00946984817991109,1.13015841570851,-0.09108290493909,0.059,0.064,0.297648250460405
2016-11-07 22:30:00,"C05","ambient","C","ambient_C",0,18.2166900634766,18.4816666666667,0.778976774228198,-0.688355017496,0.110713996906066,-0.00888500362439197,0.00142905076418221,12.90758896,0.2649766031901,0.0145114393907161,0.814168583804534,-0.047435336975351,0.08,0.098,0.189834254143646
2016-11-07 22:30:00,"C06","elevated","C","elevated_C",0,21.1797852516174,20.944,1.05110341281167,-0.664620222745002,0.0574963027388278,-0.0196122991483351,0.00169666021382827,29.50903159,-0.235785251617401,0.00556186309561519,1.01480954612283,-0.119495969483494,0.061,0.069,0.238663904235727
2016-11-07 22:30:00,"C07","ambient","HW","ambient_HW",0,18.2292218208313,18.4623333333333,0.95089001630286,-0.667520362380534,0.114238897479242,-0.00974624045752438,0.00166796374640097,14.6006639,0.233111512502003,0.0122520257334114,0.981843947685948,-0.0544824486093102,0.053,0.0635,0.272846224677716
2016-11-07 22:30:00,"C08","elevated","C","elevated_C",0,21.2061519622803,20.9203333333333,1.03529342760752,-0.578156733644272,0.168470076536896,-0.0141104641080043,0.00411167219875233,24.40594961,-0.285818628946998,0.0166600843405486,0.99129472890991,-0.0347031096497579,0.051,0.034,0.306749539594843
2016-11-07 22:30:00,"C09","ambient","HW","ambient_HW",0,18.1659965515137,18.246,0.841554293933776,-0.638838520567285,0.0772443454424215,-0.0109632746969116,0.0013256103860431,17.16126117,0.0800034484862984,0.00934675474382505,0.852096160501241,-0.0683486983532263,0.072,0.072,0.252514272559853
2016-11-07 22:30:00,"C10","elevated","HW","elevated_HW",0,21.2244639396667,20.9753333333333,1.14177068967093,-0.547091065313879,0.138595542297624,-0.00929877393777841,0.00235567476480358,16.99675708,-0.249130606333399,0.0123950825473535,1.1033441113172,-0.0441377508559382,0.044,0.035,0.377866482504604
2016-11-07 22:30:00,"C11","ambient","C","ambient_C",0,18.1128010749817,17.9953333333333,0.780315339920815,-0.986481431030554,0.111099282465599,-0.00941185741240043,0.00105998001816805,9.54083586,-0.117467741648401,0.0145374978555183,0.764965922889884,-0.0678577180773989,0.076,0.056,0.264348987108656
2016-11-07 22:30:00,"C12","elevated","HW","elevated_HW",0,21.174614906311,20.962,1.07601609254427,-0.64771486183924,0.0614744100513716,-0.0175927080863894,0.0016697182889177,27.16119256,-0.212614906311,0.00580991888154046,1.04327752242222,-0.111484321045719,0.05,0.036,0.279922651933702
2016-11-07 23:00:00,"C01","ambient","C","ambient_C",0,18.3494253158569,18.298,0.884613836842183,-0.518501128727025,0.0387159959545252,-0.0122440563858116,0.000914252276873305,23.61432928,-0.0514253158569034,0.00444525501193297,0.877793599189427,-0.116641481160281,0.059,0.052,0.210136279926335
2016-11-07 23:00:00,"C02","elevated","C","elevated_C",0,21.3026609420777,20.7176666666667,1.19009800651201,-0.864150080854339,0.0889564088180562,-0.0148376770996341,0.00152740420816768,17.17025483,-0.584994275410999,0.00760963949196452,1.1002988537141,-0.113559923800181,0.067,0.058,0.208749079189687
2016-11-07 23:00:00,"C03","ambient","HW","ambient_HW",0,18.310037612915,18.214,0.930015794776154,-0.81285597514657,0.0838963967135027,-0.0100357238878808,0.00103580597098151,12.34625099,-0.0960376129150013,0.009185569224624,0.917322049426664,-0.0884927167025779,0.065,0.052,0.164980662983425
2016-11-07 23:00:00,"C04","elevated","HW","elevated_HW",0,21.2142305374146,20.5736666666667,1.20049641337671,-0.788066972092455,0.102864959913129,-0.0186716381674559,0.00243717523969837,23.69295863,-0.640563870747901,0.00872896075513316,1.10277972949801,-0.0902818782440995,0.059,0.064,0.297648250460405
