"TOA5","WTC11","CR1000","33275","CR1000.Std.30.01","CPU:WTCsensors_Ch11_20161027.CR1","15803","Table1"
"TIMESTAMP","RECORD","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","SoilTempProbe_Avg(1)","SoilTempProbe_Avg(2)","SoilTempProbe_Avg(3)","SoilTempProbe_Avg(4)","SoilTempProbe_Avg(5)","SoilTempProbe_Avg(6)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","BattV_Min","PTemp"
"2016-10-31 10:45:00",371,0.077,0.098,0.11,-5.388,-7.641,-6.878,-13.87,-11.5,-6.25,21.51,20,13.53,25.89
"2016-10-31 11:00:00",372,0.077,0.098,0.11,-5.252,-7.428,-7.099,-13.87,-10.59,-6.15,21.76,20.17,13.53,26.22
"2016-10-31 11:15:00",373,0.077,0.098,0.11,-5.561,-8.05,-7.948,-13.86,-12.78,-7.446,21.93,20.37,13.53,26.59
"2016-10-31 11:30:00",374,0.076,0.098,0.109,-5.258,-7.655,-7.421,-13.85,-12.21,-6.229,22.07,20.58,13.53,26.9
"2016-10-31 11:45:00",375,0.076,0.098,0.109,-5.32,-7.68,-7.584,-13.85,-12.13,-6.347,22.2,20.78,13.52,27.4
"2016-10-31 12:00:00",376,0.076,0.098,0.109,-4.93,-6.99,-6.554,-13.84,-10.9,-5.212,22.32,20.98,13.52,27.78
"2016-10-31 12:15:00",377,0.076,0.098,0.109,-5.099,-7.548,-6.19,-13.84,-11.58,-6.662,22.4,21.19,13.52,28.17
"2016-10-31 12:30:00",378,0.076,0.097,0.109,-4.932,-7.236,-6.821,-13.81,-11.07,-5.277,22.45,21.37,13.52,28.79
"2016-10-31 12:45:00",379,0.076,0.097,0.109,-5.006,-7.464,-8.04,-13.81,-11.56,-5.006,22.48,21.54,13.52,29.65
"2016-10-31 13:00:00",380,0.076,0.097,0.109,-4.529,-7.157,-6.041,-13.83,-10.71,-5.157,22.49,21.67,13.52,30.53
"2016-10-31 13:15:00",381,0.076,0.097,0.109,-4.862,-7.696,-7.498,-13.82,-12,-6.242,22.51,21.8,13.52,31.23
"2016-10-31 13:30:00",382,0.076,0.097,0.109,-4.452,-7.059,-7.547,-13.82,-11.39,-4.013,22.54,21.94,13.51,31.86
"2016-10-31 13:45:00",383,0.075,0.097,0.109,-4.535,-7.628,-9.69,-13.82,-11.13,-5.355,22.57,22.05,13.51,32.62
"2016-10-31 14:00:00",384,0.075,0.097,0.109,-4.068,-7.332,-8.35,-13.84,-11.14,-6.036,22.59,22.13,13.51,33.03
"2016-10-31 14:15:00",385,0.075,0.097,0.109,-4.272,-7.472,-8.74,-13.84,-11.57,-5.412,22.6,22.19,13.51,33.29
"2016-10-31 14:30:00",386,0.075,0.097,0.109,-3.864,-6.936,-6.744,-13.85,-10.9,-5.839,22.59,22.24,13.51,33.21
"2016-10-31 14:45:00",387,0.075,0.097,0.109,-3.869,-7.162,-8.33,-13.84,-11.17,-4.962,22.6,22.27,13.51,32.99
"2016-10-31 15:00:00",388,0.075,0.097,0.109,-3.541,-6.844,-7.073,-13.84,-10.76,-4.577,22.59,22.3,13.51,32.88
"2016-10-31 15:15:00",389,0.075,0.096,0.109,-4.182,-7.809,-9.02,-13.87,-11.68,-6.176,22.59,22.32,13.51,32.51
"2016-10-31 15:30:00",390,0.075,0.096,0.108,-4.078,-7,-6.777,-13.88,-11.03,-5.7,22.58,22.34,13.51,31.94
"2016-10-31 15:45:00",391,0.075,0.096,0.108,-4.283,-7.746,-8.89,-13.89,-11.81,-6.85,22.55,22.33,13.51,31.09
"2016-10-31 16:00:00",392,0.075,0.096,0.108,-4.299,-7.172,-8.84,-13.91,-11.75,-6.727,22.51,22.3,13.51,30.02
"2016-10-31 16:15:00",393,0.075,0.096,0.108,-4.367,-7.248,-8.73,-13.93,-11.83,-7.769,22.45,22.25,13.51,28.99
"2016-10-31 16:30:00",394,0.075,0.096,0.108,-4.251,-7.178,-7.56,-13.93,-11.6,-6.969,22.36,22.17,13.52,28.1
"2016-10-31 16:45:00",395,0.075,0.096,0.108,-4.58,-7.231,-8.06,-13.94,-11.55,-5.523,22.26,22.08,13.52,27.28
"2016-10-31 17:00:00",396,0.075,0.096,0.108,-4.284,-6.928,-6.947,-13.95,-11.17,-5.888,22.15,21.99,13.51,26.37
"2016-10-31 17:15:00",397,0.074,0.096,0.108,-4.766,-7.561,-7.817,-13.96,-12.08,-6.956,22.03,21.89,13.52,25.31
"2016-10-31 17:30:00",398,0.074,0.096,0.108,-4.671,-7.22,-7.893,-13.98,-11.34,-6.487,21.91,21.79,13.52,24.36
"2016-10-31 17:45:00",399,0.074,0.096,0.108,-5.097,-7.832,-8.63,-13.98,-12.62,-6.935,21.78,21.68,13.52,23.52
"2016-10-31 18:00:00",400,0.074,0.096,0.108,-4.776,-7.659,-8.91,-13.99,-12.74,-6.485,21.64,21.57,13.52,22.78
"2016-10-31 18:15:00",401,0.074,0.096,0.108,-5.24,-8.02,-11.14,-14,-12.22,-6.546,21.5,21.45,13.52,22.11
"2016-10-31 18:30:00",402,0.074,0.096,0.108,-5.168,-7.781,-9.22,-14,-12.63,-6.524,21.36,21.34,13.53,21.53
"2016-10-31 18:45:00",403,0.074,0.096,0.108,-5.283,-7.73,-6.861,-14.01,-12.86,-8.15,21.22,21.23,13.52,20.93
"2016-10-31 19:00:00",404,0.074,0.096,0.108,-5.067,-7.622,-8.9,-14.03,-12.17,-6.501,21.08,21.11,13.53,20.34
"2016-10-31 19:15:00",405,0.074,0.096,0.108,-4.989,-7.208,-6.399,-14.04,-11.47,-6.706,20.93,21,13.53,19.68
"2016-10-31 19:30:00",406,0.074,0.096,0.108,-5.195,-7.865,-9.5,-14.04,-11.3,-7.76,20.77,20.88,13.53,19.1
"2016-10-31 19:45:00",407,0.074,0.095,0.108,-5.545,-7.901,-8.44,-14.05,-12.23,-8.72,20.62,20.76,13.53,18.58
"2016-10-31 20:00:00",408,0.074,0.095,0.108,-5.609,-7.842,-10.43,-14.07,-11.97,-7.877,20.46,20.63,13.53,18.05
"2016-10-31 20:15:00",409,0.074,0.095,0.108,-5.475,-7.399,-7.713,-14.07,-11.18,-7.009,20.3,20.51,13.53,17.62
"2016-10-31 20:30:00",410,0.074,0.095,0.108,-5.946,-7.766,-8.3,-14.08,-11.3,-6.539,20.14,20.38,13.53,17.14
"2016-10-31 20:45:00",411,0.074,0.095,0.107,-5.933,-8.14,-8.16,-14.08,-12.24,-9.31,19.97,20.24,13.53,16.64
"2016-10-31 21:00:00",412,0.074,0.095,0.107,-6.23,-8.04,-9.01,-14.1,-12.39,-8.62,19.81,20.1,13.53,16.14
"2016-10-31 21:15:00",413,0.074,0.095,0.107,-5.766,-7.573,-7.927,-14.12,-11.64,-7.901,19.64,19.96,13.53,15.58
"2016-10-31 21:30:00",414,0.074,0.095,0.107,-6.443,-8.33,-9.17,-14.14,-12.07,-8.27,19.47,19.82,13.53,15.02
"2016-10-31 21:45:00",415,0.074,0.095,0.107,-6.504,-7.996,-8.88,-14.14,-12.06,-8.67,19.29,19.67,13.53,14.49
"2016-10-31 22:00:00",416,0.074,0.095,0.107,-6.845,-8.24,-9.08,-14.14,-12.97,-8.95,19.11,19.53,13.53,14.04
"2016-10-31 22:15:00",417,0.074,0.095,0.107,-6.642,-8.34,-8.29,-14.16,-11.98,-10.1,18.95,19.38,13.53,13.66
"2016-10-31 22:30:00",418,0.074,0.095,0.107,-7.343,-9.2,-10.87,-14.16,-13.18,-14.16,18.78,19.24,13.53,13.28
"2016-10-31 22:45:00",419,0.074,0.095,0.107,-6.718,-8.48,-11.57,-14.19,-13.82,-15.3,18.62,19.1,13.53,12.95
"2016-10-31 23:00:00",420,0.074,0.095,0.107,-7.9,-9.5,-11.93,-14.19,-12.08,-14.26,18.46,18.97,13.53,12.58
"2016-10-31 23:15:00",421,0.074,0.095,0.107,-7.36,-8.07,-9.12,-14.2,-12.83,-10.23,18.3,18.83,13.53,12.21
"2016-10-31 23:30:00",422,0.074,0.095,0.107,-7.65,-8.27,-8.86,-14.2,-12.83,-8.3,18.15,18.7,13.53,11.89
"2016-10-31 23:45:00",423,0.074,0.095,0.107,-8.01,-8.38,-8.81,-14.19,-12.99,-9.14,17.99,18.56,13.53,11.49
"2016-11-01 00:00:00",424,0.074,0.095,0.107,-8.27,-8.96,-10.52,-14.21,-13.12,-10.76,17.83,18.43,13.53,11.22
"2016-11-01 00:15:00",425,0.074,0.095,0.107,-8.52,-8.77,-10.17,-14.21,-13.63,-8.6,17.68,18.3,13.53,11.02
"2016-11-01 00:30:00",426,0.074,0.095,0.107,-8.69,-8.85,-8.16,-14.21,-14.25,-10.01,17.54,18.17,13.53,10.83
"2016-11-01 00:45:00",427,0.074,0.095,0.107,-8.7,-9.06,-8.42,-14.21,-13.96,-11.39,17.4,18.05,13.53,10.72
"2016-11-01 01:00:00",428,0.074,0.095,0.107,-8.94,-9.72,-13.36,-14.22,-15.4,-15.79,17.27,17.93,13.53,10.58
"2016-11-01 01:15:00",429,0.074,0.095,0.107,-9.13,-9.86,-12.8,-14.21,-14.1,-15.61,17.14,17.82,13.53,10.54
"2016-11-01 01:30:00",430,0.074,0.095,0.107,-8.87,-8.83,-9.18,-14.23,-14.34,-13.18,17.02,17.71,13.53,10.45
"2016-11-01 01:45:00",431,0.074,0.095,0.107,-9.12,-8.96,-10.18,-14.22,-13.18,-11.17,16.91,17.6,13.53,10.34
"2016-11-01 02:00:00",432,0.074,0.095,0.107,-8.97,-8.4,-8.35,-14.23,-12.7,-9.55,16.79,17.5,13.53,10.13
"2016-11-01 02:15:00",433,0.074,0.095,0.107,-9.16,-8.84,-9.02,-14.24,-13.77,-11.29,16.68,17.39,13.53,9.93
"2016-11-01 02:30:00",434,0.074,0.095,0.107,-9.48,-9.06,-9.13,-14.23,-13.77,-9.79,16.56,17.29,13.54,9.77
"2016-11-01 02:45:00",435,0.074,0.095,0.107,-9.53,-8.95,-8.08,-14.23,-13.88,-9.83,16.44,17.18,13.54,9.71
"2016-11-01 03:00:00",436,0.074,0.095,0.107,-9.57,-8.97,-8.59,-14.23,-13.85,-8.63,16.34,17.08,13.54,9.66
"2016-11-01 03:15:00",437,0.074,0.095,0.107,-9.53,-9.03,-8.6,-14.22,-13.58,-8.56,16.24,16.99,13.54,9.71
"2016-11-01 03:30:00",438,0.074,0.095,0.107,-9.08,-8.63,-7.023,-14.22,-13.41,-10.43,16.14,16.9,13.54,9.79
"2016-11-01 03:45:00",439,0.074,0.095,0.107,-9.21,-8.57,-7.355,-14.22,-13.45,-9.26,16.06,16.81,13.54,9.93
"2016-11-01 04:00:00",440,0.074,0.095,0.107,-9.54,-9.16,-9.12,-14.22,-14.14,-8.87,15.99,16.74,13.54,10
"2016-11-01 04:15:00",441,0.074,0.095,0.107,-9.37,-8.87,-8.19,-14.22,-13.26,-9.1,15.92,16.67,13.54,10.02
"2016-11-01 04:30:00",442,0.074,0.095,0.107,-9.25,-8.77,-7.653,-14.23,-13.23,-9.94,15.85,16.6,13.54,9.97
"2016-11-01 04:45:00",443,0.074,0.095,0.106,-9.1,-8.56,-7.613,-14.23,-13.03,-9.01,15.78,16.52,13.54,9.88
"2016-11-01 05:00:00",444,0.074,0.095,0.106,-9.45,-9.04,-8.1,-14.23,-13.6,-8.49,15.71,16.45,13.54,9.73
"2016-11-01 05:15:00",445,0.074,0.095,0.106,-9.17,-8.45,-7.129,-14.23,-12.22,-7.943,15.63,16.38,13.53,9.57
"2016-11-01 05:30:00",446,0.074,0.095,0.106,-9.09,-8.59,-7.019,-14.25,-12.87,-9,15.55,16.3,13.54,9.39
"2016-11-01 05:45:00",447,0.074,0.095,0.106,-9.29,-8.68,-7.91,-14.24,-12.77,-8.09,15.47,16.22,13.54,9.26
"2016-11-01 06:00:00",448,0.074,0.095,0.106,-9.13,-9.08,-9.32,-14.23,-13.49,-10.5,15.39,16.15,13.53,9.26
"2016-11-01 06:15:00",449,0.074,0.095,0.106,-9.36,-8.96,-8.95,-14.22,-13.26,-10.62,15.32,16.08,13.54,9.5
"2016-11-01 06:30:00",450,0.074,0.095,0.106,-8.95,-8.57,-8.28,-14.2,-11.7,-9.67,15.26,16.02,13.54,9.93
"2016-11-01 06:45:00",451,0.074,0.095,0.106,-9.03,-8.51,-7.457,-14.18,-12.74,-8.93,15.24,15.98,13.54,10.58
"2016-11-01 07:00:00",452,0.074,0.095,0.106,-8.97,-8.61,-7.477,-14.15,-12.7,-9.39,15.25,15.96,13.53,11.38
"2016-11-01 07:15:00",453,0.074,0.095,0.106,-8.63,-8.32,-6.489,-14.13,-12.36,-8.2,15.31,15.97,13.53,12.42
"2016-11-01 07:30:00",454,0.074,0.095,0.106,-8.84,-8.65,-7.456,-14.12,-12.41,-7.843,15.4,16.01,13.53,13.33
"2016-11-01 07:45:00",455,0.074,0.095,0.106,-8.63,-8.36,-7.012,-14.1,-11.6,-8.43,15.52,16.07,13.53,14.06
"2016-11-01 08:00:00",456,0.074,0.095,0.106,-8.51,-8.19,-6.935,-14.09,-11.99,-7.884,15.64,16.13,13.53,14.9
"2016-11-01 08:15:00",457,0.074,0.095,0.106,-8.03,-7.799,-6.038,-14.08,-11.41,-7.89,15.76,16.2,13.53,15.68
"2016-11-01 08:30:00",458,0.074,0.095,0.106,-8.3,-8.09,-6.351,-14.06,-12.27,-7.833,15.9,16.27,13.54,16.41
"2016-11-01 08:45:00",459,0.074,0.095,0.106,-8.34,-8.4,-6.409,-14.03,-12.4,-8.71,16.06,16.35,13.54,17.39
"2016-11-01 09:00:00",460,0.073,0.095,0.106,-8.15,-8.06,-5.714,-14.02,-12.07,-8.37,16.25,16.45,13.53,18.43
"2016-11-01 09:15:00",461,0.073,0.095,0.106,-8.02,-8.04,-6.167,-14.02,-12.41,-8.42,16.48,16.57,13.53,19.39
"2016-11-01 09:30:00",462,0.073,0.095,0.106,-7.819,-8.23,-6.222,-13.99,-12.07,-7.876,16.72,16.68,13.53,20.29
"2016-11-01 09:45:00",463,0.073,0.094,0.106,-7.731,-8.23,-7.334,-13.99,-11.93,-7.783,16.99,16.81,13.53,20.99
"2016-11-01 10:00:00",464,0.073,0.094,0.106,-7.49,-8.03,-6.591,-13.99,-11.65,-7.094,17.28,16.95,13.53,21.56
"2016-11-01 10:15:00",465,0.073,0.094,0.106,-7.904,-8.78,-7.605,-13.94,-12.85,-6.386,17.6,17.09,13.53,22.14
"2016-11-01 10:30:00",466,0.073,0.094,0.105,-7.219,-8.08,-7.131,-13.95,-11.71,-6.878,17.95,17.25,13.53,22.75
"2016-11-01 10:45:00",467,0.073,0.094,0.105,-7.206,-8.17,-6.373,-13.94,-11.98,-7.416,18.3,17.43,13.53,23.32
"2016-11-01 11:00:00",468,0.073,0.094,0.105,-6.98,-8.16,-7.801,-13.94,-11.78,-7.041,18.62,17.63,13.53,23.84
"2016-11-01 11:15:00",469,0.073,0.094,0.105,-7.104,-8.29,-7.029,-13.93,-11.69,-7.414,18.87,17.85,13.53,24.48
"2016-11-01 11:30:00",470,0.073,0.094,0.105,-6.642,-8.22,-7.133,-13.93,-11.84,-8.17,19.11,18.09,13.53,25.19
"2016-11-01 11:45:00",471,0.073,0.094,0.105,-7.277,-9.13,-8.93,-13.92,-13.09,-9.7,19.35,18.34,13.53,25.85
"2016-11-01 12:00:00",472,0.072,0.094,0.105,-6.557,-8.4,-8.98,-13.9,-12.17,-7.646,19.57,18.58,13.53,26.44
"2016-11-01 12:15:00",473,0.072,0.094,0.105,-6.655,-8.47,-8.82,-13.88,-11.32,-7.045,19.77,18.83,13.53,27.09
"2016-11-01 12:30:00",474,0.072,0.094,0.105,-6.217,-7.916,-8.02,-13.88,-12.42,-6.691,19.93,19.07,13.53,27.5
"2016-11-01 12:45:00",475,0.072,0.093,0.105,-6.379,-8.35,-8.13,-13.86,-12.13,-6.901,20.05,19.28,13.52,28.43
"2016-11-01 13:00:00",476,0.072,0.093,0.105,-5.767,-7.787,-6.747,-13.86,-11.12,-6.111,20.16,19.48,13.52,29.58
"2016-11-01 13:15:00",477,0.072,0.093,0.105,-5.875,-8.14,-6.81,-13.85,-12.34,-7.729,20.28,19.68,13.52,30.53
"2016-11-01 13:30:00",478,0.072,0.093,0.105,-5.611,-8.05,-7.434,-13.85,-11.86,-6.832,20.4,19.89,13.52,31.3
"2016-11-01 13:45:00",479,0.072,0.093,0.105,-5.675,-7.951,-7.23,-13.85,-11.28,-6.349,20.52,20.07,13.52,32.15
"2016-11-01 14:00:00",480,0.072,0.093,0.105,-5.095,-7.387,-6.533,-13.86,-10.57,-5.613,20.62,20.22,13.52,32.62
"2016-11-01 14:15:00",481,0.072,0.093,0.105,-5.257,-8.11,-7.754,-13.86,-11.15,-6.193,20.72,20.35,13.52,32.77
"2016-11-01 14:30:00",482,0.072,0.093,0.105,-4.893,-7.54,-7.894,-13.86,-10.73,-5.191,20.8,20.46,13.51,32.88
"2016-11-01 14:45:00",483,0.071,0.093,0.104,-4.951,-8.11,-8.3,-13.88,-11.79,-6.839,20.88,20.56,13.51,32.84
"2016-11-01 15:00:00",484,0.071,0.093,0.104,-4.525,-7.353,-7.334,-13.87,-10.97,-6.076,20.94,20.64,13.51,32.62
"2016-11-01 15:15:00",485,0.071,0.093,0.104,-4.992,-7.736,-6.963,-13.88,-11.43,-5.983,21,20.71,13.51,32.3
"2016-11-01 15:30:00",486,0.071,0.092,0.104,-4.614,-7.492,-8.63,-13.87,-10.68,-5.41,21.05,20.78,13.51,31.79
"2016-11-01 15:45:00",487,0.071,0.092,0.104,-5.024,-7.794,-8.48,-13.89,-11.8,-6.847,21.11,20.83,13.51,31.12
"2016-11-01 16:00:00",488,0.071,0.092,0.104,-5.12,-8.06,-10.22,-13.89,-12.32,-7.516,21.15,20.87,13.51,30.43
"2016-11-01 16:15:00",489,0.071,0.092,0.104,-5.006,-8.04,-11.01,-13.91,-12.71,-10.3,21.18,20.89,13.51,29.72
"2016-11-01 16:30:00",490,0.071,0.092,0.104,-4.762,-7.545,-9.43,-13.91,-11.21,-7.758,21.19,20.89,13.52,29.15
"2016-11-01 16:45:00",491,0.071,0.092,0.104,-5.34,-8.28,-10.43,-13.92,-11.66,-7.687,21.17,20.88,13.52,28.59
"2016-11-01 17:00:00",492,0.071,0.092,0.104,-4.86,-7.859,-12.35,-13.94,-12.02,-9.98,21.15,20.86,13.52,27.85
"2016-11-01 17:15:00",493,0.071,0.092,0.104,-5.492,-8.59,-13.8,-13.94,-12.31,-10.66,21.11,20.83,13.52,27
"2016-11-01 17:30:00",494,0.071,0.092,0.104,-5.271,-8.45,-13.37,-13.96,-12.07,-10.65,21.07,20.79,13.52,26.16
"2016-11-01 17:45:00",495,0.071,0.092,0.104,-5.574,-8.34,-12.08,-13.96,-12.06,-8.49,21.02,20.75,13.52,25.28
"2016-11-01 18:00:00",496,0.071,0.092,0.104,-5.28,-7.837,-11.21,-13.98,-11.02,-6.505,20.94,20.69,13.52,24.48
"2016-11-01 18:15:00",497,0.071,0.092,0.104,-5.391,-7.538,-9.58,-13.99,-10.95,-6.445,20.85,20.62,13.52,23.7
"2016-11-01 18:30:00",498,0.071,0.092,0.104,-5.316,-7.638,-8.15,-14,-11.37,-6.283,20.75,20.54,13.52,22.95
"2016-11-01 18:45:00",499,0.071,0.092,0.104,-5.51,-8.12,-9.08,-14.01,-11.91,-6.991,20.64,20.46,13.52,22.19
"2016-11-01 19:00:00",500,0.071,0.092,0.103,-5.425,-8.05,-9.29,-14.03,-11.66,-6.512,20.51,20.36,13.52,21.42
"2016-11-01 19:15:00",501,0.071,0.092,0.103,-5.087,-7.311,-6.657,-14.04,-11.34,-7.222,20.39,20.27,13.53,20.74
"2016-11-01 19:30:00",502,0.071,0.092,0.103,-5.415,-7.913,-7.705,-14.04,-11.53,-7.594,20.25,20.17,13.53,20.13
"2016-11-01 19:45:00",503,0.071,0.092,0.103,-5.874,-8.27,-9.56,-14.05,-11.46,-5.974,20.12,20.06,13.53,19.55
"2016-11-01 20:00:00",504,0.071,0.092,0.103,-5.94,-7.993,-7.995,-14.06,-12.24,-7.411,19.98,19.96,13.53,19
"2016-11-01 20:15:00",505,0.071,0.092,0.103,-5.43,-7.39,-6.435,-14.07,-10.73,-6.914,19.84,19.86,13.53,18.51
"2016-11-01 20:30:00",506,0.071,0.092,0.103,-6.005,-8.03,-6.719,-14.07,-11.5,-7.017,19.71,19.75,13.53,18.05
"2016-11-01 20:45:00",507,0.071,0.092,0.103,-5.829,-7.709,-6.853,-14.08,-11.02,-5.996,19.57,19.64,13.53,17.62
"2016-11-01 21:00:00",508,0.071,0.092,0.103,-6.259,-7.982,-7.002,-14.08,-11.92,-7.046,19.43,19.53,13.53,17.24
"2016-11-01 21:15:00",509,0.071,0.092,0.103,-6.297,-8.06,-6.483,-14.08,-11.23,-7.408,19.3,19.42,13.53,16.89
"2016-11-01 21:30:00",510,0.071,0.092,0.103,-6.811,-8.65,-6.943,-14.09,-13.13,-9.07,19.17,19.32,13.53,16.59
"2016-11-01 21:45:00",511,0.071,0.092,0.103,-6.334,-7.933,-7.119,-14.09,-11.36,-7.796,19.05,19.21,13.53,16.29
"2016-11-01 22:00:00",512,0.071,0.092,0.103,-6.89,-8.85,-8.66,-14.12,-12.52,-9.84,18.93,19.12,13.53,15.9
"2016-11-01 22:15:00",513,0.071,0.092,0.103,-6.525,-8.38,-9.03,-14.12,-10.57,-9.6,18.81,19.01,13.53,15.46
"2016-11-01 22:30:00",514,0.071,0.092,0.103,-6.613,-7.968,-8.94,-14.12,-10.67,-8.81,18.67,18.9,13.53,15.07
"2016-11-01 22:45:00",515,0.071,0.092,0.103,-6.557,-7.98,-8.82,-14.12,-10.93,-8.89,18.54,18.8,13.53,14.75
"2016-11-01 23:00:00",516,0.071,0.092,0.103,-7.243,-8.66,-7.459,-14.13,-11.9,-10.53,18.41,18.69,13.53,14.52
"2016-11-01 23:15:00",517,0.071,0.092,0.103,-7.716,-9.04,-8.16,-14.12,-11.89,-10.22,18.29,18.59,13.53,14.35
"2016-11-01 23:30:00",518,0.071,0.091,0.103,-7.187,-8.12,-7.542,-14.14,-11.59,-8.85,18.17,18.49,13.53,14.13
"2016-11-01 23:45:00",519,0.071,0.091,0.103,-7.381,-8.43,-8.05,-14.14,-11.93,-8.31,18.06,18.39,13.53,13.87
"2016-11-02 00:00:00",520,0.071,0.091,0.103,-7.798,-8.82,-9.91,-14.15,-12.4,-10.06,17.94,18.29,13.53,13.56
"2016-11-02 00:15:00",521,0.071,0.091,0.103,-7.671,-8.73,-9.81,-14.15,-12.63,-9.46,17.83,18.2,13.53,13.35
"2016-11-02 00:30:00",522,0.071,0.091,0.103,-8.12,-9.08,-8,-14.16,-13.32,-9.96,17.71,18.1,13.53,13.14
"2016-11-02 00:45:00",523,0.071,0.091,0.103,-7.935,-8.7,-8.73,-14.16,-12.31,-10.54,17.59,18,13.53,12.88
"2016-11-02 01:00:00",524,0.071,0.091,0.103,-8.66,-10.2,-14.35,-14.17,-13.7,-15.27,17.47,17.9,13.53,12.67
"2016-11-02 01:15:00",525,0.071,0.091,0.103,-8.96,-10.57,-15.59,-14.16,-12.96,-14.38,17.35,17.8,13.53,12.46
"2016-11-02 01:30:00",526,0.071,0.091,0.102,-8.51,-9.45,-11.92,-14.17,-13.09,-13.8,17.24,17.7,13.53,12.26
"2016-11-02 01:45:00",527,0.071,0.091,0.102,-8.72,-9.12,-9.26,-14.17,-13.9,-12.45,17.13,17.61,13.53,12.05
"2016-11-02 02:00:00",528,0.071,0.091,0.102,-8.65,-9.08,-9.88,-14.18,-12.62,-10.92,17.02,17.51,13.53,11.79
"2016-11-02 02:15:00",529,0.071,0.091,0.102,-8.68,-9.1,-9.63,-14.18,-12.79,-10.62,16.9,17.41,13.53,11.56
"2016-11-02 02:30:00",530,0.071,0.091,0.102,-8.92,-8.93,-8.57,-14.18,-13.29,-9.81,16.79,17.31,13.53,11.33
"2016-11-02 02:45:00",531,0.071,0.091,0.103,-9.46,-9.62,-9.58,-14.19,-14,-9.72,16.68,17.22,13.53,11.13
"2016-11-02 03:00:00",532,0.071,0.091,0.102,-9.35,-9.09,-7.829,-14.19,-13.4,-9.4,16.57,17.12,13.53,10.9
"2016-11-02 03:15:00",533,0.071,0.091,0.102,-9.45,-9.37,-9.17,-14.19,-12.72,-8.91,16.46,17.03,13.53,10.7
